VdSta,ALGEMEEN
HenBan,ALGEMEEN
WvdHor,ALGEMEEN
WvdGGN,ALGEMEEN
WvdSch,ALGEMEEN
VswSus,ALGEMEEN
ZpBus,ALGEMEEN
ZpWat,ALGEMEEN
KebKro,ALGEMEEN
HenBan,ALGEMEEN
VswSus,ALGEMEEN
DtcSta,ALGEMEEN
DtcGem,ALGEMEEN
DtcSli,ALGEMEEN
ApdJFr,ALGEMEEN
HbgBus,ALGEMEEN
StkDor,ALGEMEEN
HbgGoo,ALGEMEEN
LenDKa,ALGEMEEN
AzwLaa,ALGEMEEN
SvdMar,ALGEMEEN
UlfAlm,ALGEMEEN
UlfDeb,ALGEMEEN
UlfKUN,ALGEMEEN
SvdTbv,ALGEMEEN
DtcSta,ALGEMEEN
DtcKlo,ALGEMEEN
DtcGra,ALGEMEEN
DtcGem,ALGEMEEN
ZelMar,ALGEMEEN
BclBus,ALGEMEEN
BclCyc,ALGEMEEN
RlSta,ALGEMEEN
VelCaf,ALGEMEEN
DtcBKe,ALGEMEEN
DtcSta,ALGEMEEN
DtcKlo,ALGEMEEN
DtcGra,ALGEMEEN
DtcGem,ALGEMEEN
ZelMar,ALGEMEEN
BclBus,ALGEMEEN
BclCyc,ALGEMEEN
RlSta,ALGEMEEN
VelCaf,ALGEMEEN
DtcBKe,ALGEMEEN
BclLeo,ALGEMEEN
DtcSta,ALGEMEEN
DtcWij,ALGEMEEN
HbgBus,ALGEMEEN
BrmStr,ALGEMEEN
ZddTol,ALGEMEEN
ZddEur,ALGEMEEN
HbgHan,ALGEMEEN
DtcSta,ALGEMEEN
DtcWij,ALGEMEEN
HbgBus,ALGEMEEN
BrmStr,ALGEMEEN
ZddTol,ALGEMEEN
ZddEur,ALGEMEEN
HbgHan,ALGEMEEN
AhCS,ALGEMEEN
ahmwil,ALGEMEEN
AhVSt,ALGEMEEN
50302,ALGEMEEN
50285,ALGEMEEN
AhVel,ALGEMEEN
AhPNs,ALGEMEEN
AhBre,ALGEMEEN
VpZWa,ALGEMEEN
LatKrs,ALGEMEEN
GieZwa,ALGEMEEN
DsbBeu,ALGEMEEN
DsbKra,ALGEMEEN
LKeMan,ALGEMEEN
LKeGou,ALGEMEEN
HKeBur,ALGEMEEN
DrpBra,ALGEMEEN
LanIJz,ALGEMEEN
DtcCen,ALGEMEEN
DtcGem,ALGEMEEN
50293,ALGEMEEN
AhKeu,ALGEMEEN
DtcSta,ALGEMEEN
ahmsbs,ALGEMEEN
DsbBeu,ALGEMEEN
DsbKra,ALGEMEEN
LKeGou,ALGEMEEN
HKeBur,ALGEMEEN
DrpBra,ALGEMEEN
LanIJz,ALGEMEEN
LKeMan,ALGEMEEN
DtcCen,ALGEMEEN
DtcSta,ALGEMEEN
DtcGem,ALGEMEEN
LatKrs,ALGEMEEN
GieZwa,ALGEMEEN
AhCS,ALGEMEEN
ahmwil,ALGEMEEN
AhVSt,ALGEMEEN
50302,ALGEMEEN
50285,ALGEMEEN
AhVel,ALGEMEEN
AhPNs,ALGEMEEN
AhBre,ALGEMEEN
VpZWa,ALGEMEEN
50293,ALGEMEEN
AhKeu,ALGEMEEN
ahmsbs,ALGEMEEN
DtcWat,ALGEMEEN
EttSli,ALGEMEEN
UlfBer,ALGEMEEN
UlfDeb,ALGEMEEN
UlfKUN,ALGEMEEN
GdgKer,ALGEMEEN
DtcSta,ALGEMEEN
DtcSta,ALGEMEEN
DtcWat,ALGEMEEN
EttSli,ALGEMEEN
UlfBer,ALGEMEEN
UlfDeb,ALGEMEEN
UlfKUN,ALGEMEEN
GdgKer,ALGEMEEN
ahmwil,ALGEMEEN
AhVSt,ALGEMEEN
50302,ALGEMEEN
50285,ALGEMEEN
AhVon,ALGEMEEN
AhVel,ALGEMEEN
ahmsbs,ALGEMEEN
VpBee,ALGEMEEN
VpNor,ALGEMEEN
VpEmm,ALGEMEEN
RhdNkr,ALGEMEEN
DsbKra,ALGEMEEN
DsbKDo,ALGEMEEN
LKeGou,ALGEMEEN
HKeBur,ALGEMEEN
DrpBra,ALGEMEEN
LanIJz,ALGEMEEN
LKeMan,ALGEMEEN
DtcCen,ALGEMEEN
DtcSta,ALGEMEEN
DtcGem,ALGEMEEN
AhCS,ALGEMEEN
DtcSta,ALGEMEEN
DtcWat,ALGEMEEN
GdrWin,ALGEMEEN
TbgSta,ALGEMEEN
SvdBel,ALGEMEEN
BrbHeb,ALGEMEEN
DxpWnH,ALGEMEEN
DxpWil,ALGEMEEN
VdSta,ALGEMEEN
HenBan,ALGEMEEN
VswSus,ALGEMEEN
DtcSta,ALGEMEEN
DtcGem,ALGEMEEN
DtcSli,ALGEMEEN
KebKro,ALGEMEEN
VdSta,ALGEMEEN
HenBan,ALGEMEEN
VswSus,ALGEMEEN
DtcSta,ALGEMEEN
DtcGem,ALGEMEEN
DtcSli,ALGEMEEN
KebKro,ALGEMEEN
LcGra,ALGEMEEN
LcHen,ALGEMEEN
LcSta1,ALGEMEEN
1116,ALGEMEEN
LcSta,ALGEMEEN
HkbBus,ALGEMEEN
HkbSch,ALGEMEEN
EibGGr,ALGEMEEN
EibVie,ALGEMEEN
BkmRKk,ALGEMEEN
20207,ALGEMEEN
20212,ALGEMEEN
30523,ALGEMEEN
HkbVel,ALGEMEEN
30639,ALGEMEEN
HglGee,ALGEMEEN
HglPla,ALGEMEEN
HkbEen,ALGEMEEN
HglSta,ALGEMEEN
ZpBus,ALGEMEEN
WvdRhi,ALGEMEEN
EfdUit,ALGEMEEN
AlnEhz,ALGEMEEN
AlnHoo,ALGEMEEN
LrnDor,ALGEMEEN
LrnMar,ALGEMEEN
121,ALGEMEEN
WvdRhi,ALGEMEEN
EfdUit,ALGEMEEN
AlnEhz,ALGEMEEN
AlnHoo,ALGEMEEN
LrnDor,ALGEMEEN
LrnMar,ALGEMEEN
ZpBus,ALGEMEEN
121,ALGEMEEN
StopAreaCode,DataOwnerCode
ahmson,ALGEMEEN
ahmsbs,ALGEMEEN
ahmwil,ALGEMEEN
91021,ALGEMEEN
50279,ALGEMEEN
91020,ALGEMEEN
50361,ALGEMEEN
50362,ALGEMEEN
50353,ALGEMEEN
51138,ALGEMEEN
50354,ALGEMEEN
50357,ALGEMEEN
50225,ALGEMEEN
51184,ALGEMEEN
200002,ALGEMEEN
50063,ALGEMEEN
50251,ALGEMEEN
50087,ALGEMEEN
50038,ALGEMEEN
50210,ALGEMEEN
50064,ALGEMEEN
100004,ALGEMEEN
ahmsbu,ALGEMEEN
51101,ALGEMEEN
51106,ALGEMEEN
51099,ALGEMEEN
51095,ALGEMEEN
51233,ALGEMEEN
51234,ALGEMEEN
302011,ALGEMEEN
50508,ALGEMEEN
50366,ALGEMEEN
50519,ALGEMEEN
50460,ALGEMEEN
51097,ALGEMEEN
51093,ALGEMEEN
51102,ALGEMEEN
51101,ALGEMEEN
51106,ALGEMEEN
51099,ALGEMEEN
51095,ALGEMEEN
51233,ALGEMEEN
51234,ALGEMEEN
302011,ALGEMEEN
50508,ALGEMEEN
50366,ALGEMEEN
50519,ALGEMEEN
50460,ALGEMEEN
51097,ALGEMEEN
51093,ALGEMEEN
51102,ALGEMEEN
51101,ALGEMEEN
51106,ALGEMEEN
51099,ALGEMEEN
51095,ALGEMEEN
51233,ALGEMEEN
51234,ALGEMEEN
302011,ALGEMEEN
50508,ALGEMEEN
50366,ALGEMEEN
50519,ALGEMEEN
50460,ALGEMEEN
51097,ALGEMEEN
51093,ALGEMEEN
51102,ALGEMEEN
ahmlro,ALGEMEEN
50283,ALGEMEEN
ahmsbu,ALGEMEEN
ahmwil,ALGEMEEN
ahmsns,ALGEMEEN
105000002,ALGEMEEN
105109,ALGEMEEN
105148,ALGEMEEN
105110,ALGEMEEN
105000003,ALGEMEEN
105112,ALGEMEEN
105113,ALGEMEEN
105114,ALGEMEEN
105000004,ALGEMEEN
105000005,ALGEMEEN
32521,ALGEMEEN
50409,ALGEMEEN
21502,ALGEMEEN
105134,ALGEMEEN
105135,ALGEMEEN
79001,ALGEMEEN
ahmsbs,ALGEMEEN
ahmlro,ALGEMEEN
50283,ALGEMEEN
ahmsbu,ALGEMEEN
ahmwil,ALGEMEEN
ahmsns,ALGEMEEN
105000002,ALGEMEEN
105109,ALGEMEEN
105148,ALGEMEEN
105110,ALGEMEEN
105000003,ALGEMEEN
105112,ALGEMEEN
105113,ALGEMEEN
105114,ALGEMEEN
105000004,ALGEMEEN
105000005,ALGEMEEN
32521,ALGEMEEN
50409,ALGEMEEN
21502,ALGEMEEN
105134,ALGEMEEN
105135,ALGEMEEN
79001,ALGEMEEN
ahmsbs,ALGEMEEN
ahmlro,ALGEMEEN
50283,ALGEMEEN
ahmsbu,ALGEMEEN
ahmwil,ALGEMEEN
ahmsns,ALGEMEEN
105000002,ALGEMEEN
105109,ALGEMEEN
105148,ALGEMEEN
105110,ALGEMEEN
105000003,ALGEMEEN
105112,ALGEMEEN
105113,ALGEMEEN
105114,ALGEMEEN
105000004,ALGEMEEN
105000005,ALGEMEEN
32521,ALGEMEEN
50409,ALGEMEEN
21502,ALGEMEEN
105134,ALGEMEEN
105135,ALGEMEEN
79001,ALGEMEEN
ahmsbs,ALGEMEEN
107000002,ALGEMEEN
105118,ALGEMEEN
105119,ALGEMEEN
105120,ALGEMEEN
50660,ALGEMEEN
105121,ALGEMEEN
105122,ALGEMEEN
51116,ALGEMEEN
51118,ALGEMEEN
51115,ALGEMEEN
50666,ALGEMEEN
105123,ALGEMEEN
105147,ALGEMEEN
50954,ALGEMEEN
50955,ALGEMEEN
50959,ALGEMEEN
30992,ALGEMEEN
51136,ALGEMEEN
50512,ALGEMEEN
50463,ALGEMEEN
50494,ALGEMEEN
50456,ALGEMEEN
50491,ALGEMEEN
50443,ALGEMEEN
32459,ALGEMEEN
50457,ALGEMEEN
50470,ALGEMEEN
50455,ALGEMEEN
50479,ALGEMEEN
51134,ALGEMEEN
50598,ALGEMEEN
50595,ALGEMEEN
50602,ALGEMEEN
50597,ALGEMEEN
50596,ALGEMEEN
50601,ALGEMEEN
50758,ALGEMEEN
50761,ALGEMEEN
50759,ALGEMEEN
50762,ALGEMEEN
50760,ALGEMEEN
50909,ALGEMEEN
50908,ALGEMEEN
105000010,ALGEMEEN
50911,ALGEMEEN
107000006,ALGEMEEN
50901,ALGEMEEN
2000001,ALGEMEEN
105124,ALGEMEEN
107124,ALGEMEEN
107000002,ALGEMEEN
105118,ALGEMEEN
105119,ALGEMEEN
105120,ALGEMEEN
50660,ALGEMEEN
105121,ALGEMEEN
105122,ALGEMEEN
51116,ALGEMEEN
51118,ALGEMEEN
51115,ALGEMEEN
50666,ALGEMEEN
105123,ALGEMEEN
105147,ALGEMEEN
50954,ALGEMEEN
50955,ALGEMEEN
50959,ALGEMEEN
30992,ALGEMEEN
51136,ALGEMEEN
50512,ALGEMEEN
50463,ALGEMEEN
50494,ALGEMEEN
50456,ALGEMEEN
50491,ALGEMEEN
50443,ALGEMEEN
32459,ALGEMEEN
50457,ALGEMEEN
50470,ALGEMEEN
50455,ALGEMEEN
50479,ALGEMEEN
51134,ALGEMEEN
50598,ALGEMEEN
50595,ALGEMEEN
50602,ALGEMEEN
50597,ALGEMEEN
50596,ALGEMEEN
50601,ALGEMEEN
50758,ALGEMEEN
50761,ALGEMEEN
50759,ALGEMEEN
50762,ALGEMEEN
50760,ALGEMEEN
50909,ALGEMEEN
50908,ALGEMEEN
105000010,ALGEMEEN
50911,ALGEMEEN
107000006,ALGEMEEN
50901,ALGEMEEN
2000001,ALGEMEEN
105124,ALGEMEEN
107124,ALGEMEEN
107000002,ALGEMEEN
105118,ALGEMEEN
105119,ALGEMEEN
105120,ALGEMEEN
50660,ALGEMEEN
105121,ALGEMEEN
105122,ALGEMEEN
51116,ALGEMEEN
51118,ALGEMEEN
51115,ALGEMEEN
50666,ALGEMEEN
105123,ALGEMEEN
105147,ALGEMEEN
50954,ALGEMEEN
50955,ALGEMEEN
50959,ALGEMEEN
30992,ALGEMEEN
51136,ALGEMEEN
50512,ALGEMEEN
50463,ALGEMEEN
50494,ALGEMEEN
50456,ALGEMEEN
50491,ALGEMEEN
50443,ALGEMEEN
32459,ALGEMEEN
50457,ALGEMEEN
50470,ALGEMEEN
50455,ALGEMEEN
50479,ALGEMEEN
51134,ALGEMEEN
50598,ALGEMEEN
50595,ALGEMEEN
50602,ALGEMEEN
50597,ALGEMEEN
50596,ALGEMEEN
50601,ALGEMEEN
50758,ALGEMEEN
50761,ALGEMEEN
50759,ALGEMEEN
50762,ALGEMEEN
50760,ALGEMEEN
50909,ALGEMEEN
50908,ALGEMEEN
105000010,ALGEMEEN
50911,ALGEMEEN
107000006,ALGEMEEN
50901,ALGEMEEN
2000001,ALGEMEEN
105124,ALGEMEEN
107124,ALGEMEEN
50941,ALGEMEEN
105000005,ALGEMEEN
106000002,ALGEMEEN
106106,ALGEMEEN
659002,ALGEMEEN
108104,ALGEMEEN
50150,ALGEMEEN
50122,ALGEMEEN
108105,ALGEMEEN
21499,ALGEMEEN
108102,ALGEMEEN
200002,ALGEMEEN
50063,ALGEMEEN
100004,ALGEMEEN
50065,ALGEMEEN
50131,ALGEMEEN
50208,ALGEMEEN
50512,ALGEMEEN
50463,ALGEMEEN
50494,ALGEMEEN
50456,ALGEMEEN
50491,ALGEMEEN
50443,ALGEMEEN
50460,ALGEMEEN
50457,ALGEMEEN
2000001,ALGEMEEN
50123,ALGEMEEN
50941,ALGEMEEN
105000005,ALGEMEEN
106000002,ALGEMEEN
106106,ALGEMEEN
659002,ALGEMEEN
108104,ALGEMEEN
50150,ALGEMEEN
50122,ALGEMEEN
108105,ALGEMEEN
21499,ALGEMEEN
108102,ALGEMEEN
200002,ALGEMEEN
50063,ALGEMEEN
100004,ALGEMEEN
50065,ALGEMEEN
50131,ALGEMEEN
50208,ALGEMEEN
50512,ALGEMEEN
50463,ALGEMEEN
50494,ALGEMEEN
50456,ALGEMEEN
50491,ALGEMEEN
50443,ALGEMEEN
50460,ALGEMEEN
50457,ALGEMEEN
2000001,ALGEMEEN
50123,ALGEMEEN
50941,ALGEMEEN
105000005,ALGEMEEN
106000002,ALGEMEEN
106106,ALGEMEEN
659002,ALGEMEEN
108104,ALGEMEEN
50150,ALGEMEEN
50122,ALGEMEEN
108105,ALGEMEEN
21499,ALGEMEEN
108102,ALGEMEEN
200002,ALGEMEEN
50063,ALGEMEEN
100004,ALGEMEEN
50065,ALGEMEEN
50131,ALGEMEEN
50208,ALGEMEEN
50512,ALGEMEEN
50463,ALGEMEEN
50494,ALGEMEEN
50456,ALGEMEEN
50491,ALGEMEEN
50443,ALGEMEEN
50460,ALGEMEEN
50457,ALGEMEEN
2000001,ALGEMEEN
50123,ALGEMEEN
50941,ALGEMEEN
105000005,ALGEMEEN
106000002,ALGEMEEN
106106,ALGEMEEN
659002,ALGEMEEN
108104,ALGEMEEN
50150,ALGEMEEN
50122,ALGEMEEN
108105,ALGEMEEN
21499,ALGEMEEN
108102,ALGEMEEN
200002,ALGEMEEN
50063,ALGEMEEN
100004,ALGEMEEN
50065,ALGEMEEN
50131,ALGEMEEN
50208,ALGEMEEN
50512,ALGEMEEN
50463,ALGEMEEN
50494,ALGEMEEN
50456,ALGEMEEN
50491,ALGEMEEN
50443,ALGEMEEN
50460,ALGEMEEN
50457,ALGEMEEN
2000001,ALGEMEEN
50123,ALGEMEEN
105000005,ALGEMEEN
106000002,ALGEMEEN
106106,ALGEMEEN
659002,ALGEMEEN
108104,ALGEMEEN
50150,ALGEMEEN
50122,ALGEMEEN
108105,ALGEMEEN
21499,ALGEMEEN
108102,ALGEMEEN
200002,ALGEMEEN
50063,ALGEMEEN
100004,ALGEMEEN
50065,ALGEMEEN
50131,ALGEMEEN
50208,ALGEMEEN
50941,ALGEMEEN
50512,ALGEMEEN
50463,ALGEMEEN
50494,ALGEMEEN
50456,ALGEMEEN
50491,ALGEMEEN
50443,ALGEMEEN
50460,ALGEMEEN
50457,ALGEMEEN
2000001,ALGEMEEN
50123,ALGEMEEN
bmnsch,ALGEMEEN
dvthsy,ALGEMEEN
40141,ALGEMEEN
dvtbus,ALGEMEEN
dvthun,ALGEMEEN
dvthuw,ALGEMEEN
20961,ALGEMEEN
40714,ALGEMEEN
40716,ALGEMEEN
40723,ALGEMEEN
bmnpol,ALGEMEEN
bmnsch,ALGEMEEN
dvthsy,ALGEMEEN
40141,ALGEMEEN
dvtbus,ALGEMEEN
dvthun,ALGEMEEN
dvthuw,ALGEMEEN
20961,ALGEMEEN
40714,ALGEMEEN
40716,ALGEMEEN
40723,ALGEMEEN
bmnpol,ALGEMEEN
bmnsch,ALGEMEEN
dvthsy,ALGEMEEN
40141,ALGEMEEN
dvtbus,ALGEMEEN
dvthun,ALGEMEEN
dvthuw,ALGEMEEN
20961,ALGEMEEN
40714,ALGEMEEN
40716,ALGEMEEN
40723,ALGEMEEN
bmnpol,ALGEMEEN
bmnsch,ALGEMEEN
dvthsy,ALGEMEEN
40141,ALGEMEEN
dvtbus,ALGEMEEN
dvthun,ALGEMEEN
dvthuw,ALGEMEEN
20961,ALGEMEEN
40714,ALGEMEEN
40716,ALGEMEEN
40723,ALGEMEEN
bmnpol,ALGEMEEN
bmnsch,ALGEMEEN
dvthsy,ALGEMEEN
40141,ALGEMEEN
dvtbus,ALGEMEEN
dvthun,ALGEMEEN
dvthuw,ALGEMEEN
20961,ALGEMEEN
40714,ALGEMEEN
40716,ALGEMEEN
40723,ALGEMEEN
bmnpol,ALGEMEEN
ahmson,ALGEMEEN
ahmsbu,ALGEMEEN
ahmwil,ALGEMEEN
91021,ALGEMEEN
91020,ALGEMEEN
50279,ALGEMEEN
50137,ALGEMEEN
50072,ALGEMEEN
50145,ALGEMEEN
50193,ALGEMEEN
50234,ALGEMEEN
50156,ALGEMEEN
50183,ALGEMEEN
100004,ALGEMEEN
50105,ALGEMEEN
50242,ALGEMEEN
50239,ALGEMEEN
50106,ALGEMEEN
ahmsbs,ALGEMEEN
50230,ALGEMEEN
dvthsy,ALGEMEEN
dvtvja,ALGEMEEN
dvttvd,ALGEMEEN
dvtbus,ALGEMEEN
dvtklv,ALGEMEEN
dvtzwa,ALGEMEEN
dvthun,ALGEMEEN
20961,ALGEMEEN
40723,ALGEMEEN
40742,ALGEMEEN
20011,ALGEMEEN
20014,ALGEMEEN
dvthuw,ALGEMEEN
dvthsy,ALGEMEEN
dvtvja,ALGEMEEN
dvttvd,ALGEMEEN
dvtbus,ALGEMEEN
dvtklv,ALGEMEEN
dvtzwa,ALGEMEEN
dvthun,ALGEMEEN
20961,ALGEMEEN
40723,ALGEMEEN
40742,ALGEMEEN
20011,ALGEMEEN
20014,ALGEMEEN
dvthuw,ALGEMEEN
dvthsy,ALGEMEEN
dvtvja,ALGEMEEN
dvttvd,ALGEMEEN
dvtbus,ALGEMEEN
dvtklv,ALGEMEEN
dvtzwa,ALGEMEEN
dvthun,ALGEMEEN
20961,ALGEMEEN
40723,ALGEMEEN
40742,ALGEMEEN
20011,ALGEMEEN
20014,ALGEMEEN
dvthuw,ALGEMEEN
dvthsy,ALGEMEEN
dvtvja,ALGEMEEN
dvttvd,ALGEMEEN
dvtbus,ALGEMEEN
dvtklv,ALGEMEEN
dvtzwa,ALGEMEEN
dvthun,ALGEMEEN
20961,ALGEMEEN
40723,ALGEMEEN
40742,ALGEMEEN
20011,ALGEMEEN
20014,ALGEMEEN
dvthuw,ALGEMEEN
dvthsy,ALGEMEEN
dvtvja,ALGEMEEN
dvttvd,ALGEMEEN
dvtbus,ALGEMEEN
dvtklv,ALGEMEEN
dvtzwa,ALGEMEEN
dvthun,ALGEMEEN
20961,ALGEMEEN
40723,ALGEMEEN
40742,ALGEMEEN
20011,ALGEMEEN
20014,ALGEMEEN
dvthuw,ALGEMEEN
dvtbus,ALGEMEEN
1167,ALGEMEEN
dvtdap,ALGEMEEN
dvtmar,ALGEMEEN
dvtwkl,ALGEMEEN
dvtwbo,ALGEMEEN
dvtpla,ALGEMEEN
dvtbus,ALGEMEEN
1167,ALGEMEEN
dvtdap,ALGEMEEN
dvtmar,ALGEMEEN
dvtwkl,ALGEMEEN
dvtwbo,ALGEMEEN
dvtpla,ALGEMEEN
dvtbus,ALGEMEEN
1167,ALGEMEEN
dvtdap,ALGEMEEN
dvtmar,ALGEMEEN
dvtwkl,ALGEMEEN
dvtwbo,ALGEMEEN
dvtpla,ALGEMEEN
dvtbus,ALGEMEEN
1167,ALGEMEEN
dvtdap,ALGEMEEN
dvtmar,ALGEMEEN
dvtwkl,ALGEMEEN
dvtwbo,ALGEMEEN
dvtpla,ALGEMEEN
dvtbus,ALGEMEEN
1167,ALGEMEEN
dvtdap,ALGEMEEN
dvtmar,ALGEMEEN
dvtwkl,ALGEMEEN
dvtwbo,ALGEMEEN
dvtpla,ALGEMEEN
dvtbus,ALGEMEEN
dvtpla,ALGEMEEN
dvtzam,ALGEMEEN
dvtjac,ALGEMEEN
dvtjvv,ALGEMEEN
dvtbus,ALGEMEEN
dvtpla,ALGEMEEN
dvtzam,ALGEMEEN
dvtjac,ALGEMEEN
dvtjvv,ALGEMEEN
dvtbus,ALGEMEEN
dvtpla,ALGEMEEN
dvtzam,ALGEMEEN
dvtjac,ALGEMEEN
dvtjvv,ALGEMEEN
dvtbus,ALGEMEEN
dvtpla,ALGEMEEN
dvtzam,ALGEMEEN
dvtjac,ALGEMEEN
dvtjvv,ALGEMEEN
dvtbus,ALGEMEEN
dvtpla,ALGEMEEN
dvtzam,ALGEMEEN
dvtjac,ALGEMEEN
dvtjvv,ALGEMEEN
shrgar,ALGEMEEN
dvtbus,ALGEMEEN
dvtfes,ALGEMEEN
shroer,ALGEMEEN
shrwes,ALGEMEEN
20961,ALGEMEEN
shrgar,ALGEMEEN
dvtbus,ALGEMEEN
dvtfes,ALGEMEEN
shroer,ALGEMEEN
shrwes,ALGEMEEN
20961,ALGEMEEN
StopAreaCode,DataOwnerCode
utreur,ALGEMEEN
utrsoc,ALGEMEEN
utrgoy,ALGEMEEN
utrpro,ALGEMEEN
utrrwz,ALGEMEEN
utrcam,ALGEMEEN
utrwkz,ALGEMEEN
zstjor,ALGEMEEN
zstwic,ALGEMEEN
zstgun,ALGEMEEN
zstpan,ALGEMEEN
zstpos,ALGEMEEN
zsthan,ALGEMEEN
hthpri,ALGEMEEN
ssbtem,ALGEMEEN
ssbzwa,ALGEMEEN
amfbus,ALGEMEEN
utrwes,ALGEMEEN
utrsor,ALGEMEEN
utrknz,ALGEMEEN
bltdor,ALGEMEEN
utrkan,ALGEMEEN
bltwit,ALGEMEEN
stbrkk,ALGEMEEN
utreur,ALGEMEEN
utrsoc,ALGEMEEN
utrgoy,ALGEMEEN
utrpro,ALGEMEEN
utrrwz,ALGEMEEN
utrcam,ALGEMEEN
utrwkz,ALGEMEEN
zstjor,ALGEMEEN
zstwic,ALGEMEEN
zstgun,ALGEMEEN
zstpan,ALGEMEEN
zstpos,ALGEMEEN
zsthan,ALGEMEEN
hthpri,ALGEMEEN
ssbtem,ALGEMEEN
ssbzwa,ALGEMEEN
amfbus,ALGEMEEN
utrwes,ALGEMEEN
utrsor,ALGEMEEN
utrknz,ALGEMEEN
bltdor,ALGEMEEN
utrkan,ALGEMEEN
bltwit,ALGEMEEN
stbrkk,ALGEMEEN
zstjor,ALGEMEEN
zstwic,ALGEMEEN
zstgun,ALGEMEEN
zstpan,ALGEMEEN
zstpos,ALGEMEEN
zsthan,ALGEMEEN
hthpri,ALGEMEEN
ssbtem,ALGEMEEN
ssbzwa,ALGEMEEN
amfbus,ALGEMEEN
utrkan,ALGEMEEN
utreur,ALGEMEEN
utrsoc,ALGEMEEN
utrgoy,ALGEMEEN
utrpro,ALGEMEEN
utrrwz,ALGEMEEN
utrwes,ALGEMEEN
bltdor,ALGEMEEN
bltwit,ALGEMEEN
utrcam,ALGEMEEN
utrwkz,ALGEMEEN
utrsor,ALGEMEEN
utrknz,ALGEMEEN
stbrkk,ALGEMEEN
nwgraa,ALGEMEEN
nwgnyv,ALGEMEEN
nwgcen,ALGEMEEN
nwgklo,ALGEMEEN
nwgpos,ALGEMEEN
utrssb,ALGEMEEN
utrneu,ALGEMEEN
utrjkh,ALGEMEEN
utrwvr,ALGEMEEN
utroor,ALGEMEEN
blttun,ALGEMEEN
zstjor,ALGEMEEN
zstsan,ALGEMEEN
zstron,ALGEMEEN
zstmol,ALGEMEEN
utrcsw,ALGEMEEN
dbgsta,ALGEMEEN
utrssb,ALGEMEEN
utrneu,ALGEMEEN
utrjkh,ALGEMEEN
utrwvr,ALGEMEEN
utroor,ALGEMEEN
blttun,ALGEMEEN
zstjor,ALGEMEEN
zstsan,ALGEMEEN
zstron,ALGEMEEN
zstmol,ALGEMEEN
utrcsw,ALGEMEEN
dbgsta,ALGEMEEN
utrwvr,ALGEMEEN
utroor,ALGEMEEN
utrssb,ALGEMEEN
utrneu,ALGEMEEN
utrjkh,ALGEMEEN
blttun,ALGEMEEN
zstjor,ALGEMEEN
zstsan,ALGEMEEN
zstron,ALGEMEEN
zstmol,ALGEMEEN
utrcsw,ALGEMEEN
dbgsta,ALGEMEEN
zsthee,ALGEMEEN
zsthan,ALGEMEEN
hthpri,ALGEMEEN
zstger,ALGEMEEN
zstbus,ALGEMEEN
ssbzwa,ALGEMEEN
ssbtem,ALGEMEEN
dorpos,ALGEMEEN
dorbea,ALGEMEEN
wbdvoo,ALGEMEEN
wbdnwg,ALGEMEEN
wbdste,ALGEMEEN
wbdeng,ALGEMEEN
wbdams,ALGEMEEN
wbdkem,ALGEMEEN
wbdgee,ALGEMEEN
wbdefh,ALGEMEEN
wbdbus,ALGEMEEN
stbrkk,ALGEMEEN
amfber,ALGEMEEN
dbgsta,ALGEMEEN
amfbus,ALGEMEEN
dbewel,ALGEMEEN
50303,ALGEMEEN
dormar,ALGEMEEN
amflic,ALGEMEEN
lanjul,ALGEMEEN
cotcot,ALGEMEEN
zsthee,ALGEMEEN
zsthan,ALGEMEEN
hthpri,ALGEMEEN
zstger,ALGEMEEN
zstbus,ALGEMEEN
ssbzwa,ALGEMEEN
ssbtem,ALGEMEEN
dorpos,ALGEMEEN
dorbea,ALGEMEEN
wbdvoo,ALGEMEEN
wbdnwg,ALGEMEEN
wbdste,ALGEMEEN
wbdeng,ALGEMEEN
wbdams,ALGEMEEN
wbdkem,ALGEMEEN
wbdgee,ALGEMEEN
wbdefh,ALGEMEEN
wbdbus,ALGEMEEN
stbrkk,ALGEMEEN
amfber,ALGEMEEN
dbgsta,ALGEMEEN
amfbus,ALGEMEEN
dbewel,ALGEMEEN
50303,ALGEMEEN
dormar,ALGEMEEN
amflic,ALGEMEEN
lanjul,ALGEMEEN
cotcot,ALGEMEEN
zsthee,ALGEMEEN
zsthan,ALGEMEEN
zstger,ALGEMEEN
zstbus,ALGEMEEN
dorpos,ALGEMEEN
dorbea,ALGEMEEN
wbdvoo,ALGEMEEN
wbdnwg,ALGEMEEN
wbdste,ALGEMEEN
wbdeng,ALGEMEEN
wbdams,ALGEMEEN
wbdkem,ALGEMEEN
wbdgee,ALGEMEEN
wbdefh,ALGEMEEN
wbdbus,ALGEMEEN
dbgsta,ALGEMEEN
dbewel,ALGEMEEN
50303,ALGEMEEN
dormar,ALGEMEEN
lanjul,ALGEMEEN
cotcot,ALGEMEEN
hthpri,ALGEMEEN
ssbtem,ALGEMEEN
ssbzwa,ALGEMEEN
amflic,ALGEMEEN
amfbus,ALGEMEEN
amfber,ALGEMEEN
stbrkk,ALGEMEEN
nwgzui,ALGEMEEN
nwgbat,ALGEMEEN
nwgwyk,ALGEMEEN
nwgmer,ALGEMEEN
nwgfok,ALGEMEEN
nwgwie,ALGEMEEN
nwgzd,ALGEMEEN
nwgcen,ALGEMEEN
